1470009600,10.8,12.12,11.98,10.95,91877.26285048817
1469923200,11.61,12.67,12.49,11.99,57176.02478704918
1469836800,12.49,12.88,12.84,12.49,38688.56312303996
1469750400,12.57,12.95,12.93,12.84,53574.54517221966
1469664000,12.53,13.14,13.1,12.93,65888.62850024935
1469577600,11.75,13.4,12,13.1,109888.51441768963
1469491200,11.88,13.95,13.93,12,165956.5809666395
1469404800,12.61,14.01,12.71,13.91,102002.13638216963
1469318400,12.05,14.57,14.52,12.78,140551.7577381792
1469232000,14,15.39,14.99,14.52,115664.8590582298
1469145600,12.73,15.11,12.76,14.83,199021.78612214825
1469059200,12.1,13.09,12.53,12.76,72238.15862963046
1468972800,11.22,13,11.7,12.5,39972.640557049905
1468886400,11.07,11.98,11.08,11.75,7847.984050080006
1468800000,11,11.93,11.27,11.05,14252.843128250026
1468713600,11.02,11.92,11.81,11.33,12640.654665269989
1468627200,11.79,12.4,11.98,11.8,7835.09442747001
1468540800,11.4,12.75,11.56,11.99,24310.418737580036
1468454400,10.33,11.78,10.5,11.62,25186.16317150028
1468368000,10.49,10.65,10.58,10.49,5528.535205590005
1468281600,10.5,10.98,10.65,10.57,13923.537707650014
1468195200,10.11,11.16,11,10.72,11107.717927810012
1468108800,10.9,11.3,11.02,11.02,9663.835837080005
1468022400,10.68,11.57,11.39,11.01,9083.526164800012
